Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH17,OUT018,1332.8951462068246
FDP37,OUT046,2005.9223784377305
FDG09,OUT019,1146.8647771534843
FDA55,OUT045,3503.2814946378203
FDX31,OUT049,3855.362671666934
FDJ41,OUT045,4074.6433403243536
DRC24,OUT045,2406.6100672989646
FDQ21,OUT035,2119.251776981792
NCT54,OUT045,1409.0519897151562
FDH08,OUT049,3753.5443445651745
FDY38,OUT018,3441.4122489180063
DRM11,OUT010,2186.497923739116
FDG32,OUT049,3566.823943085294
NCH18,OUT046,3854.3724140534932
FDI20,OUT035,3494.2936312197694
FDA33,OUT018,2085.5111082690255
FDN45,OUT013,3543.903820142257
FDT45,OUT010,-985.2787141890544
FDR32,OUT035,3804.378416711038
FDA48,OUT017,3582.731108274557
FDN23,OUT017,2457.990032989977
NCR18,OUT035,859.0019228909375
FDD45,OUT046,1510.1932882099331
FDI22,OUT018,2993.965583859366
FDT09,OUT013,2218.0755445062728
DRC24,OUT027,3901.5606242017075
FDT39,OUT046,2441.2719191175174
FDX28,OUT045,1507.084898085498
FDA50,OUT018,1253.4801239088738
FDT33,OUT027,4180.500737739381
FDQ60,OUT049,2061.5363615735314
NCM19,OUT018,1501.964218992419
FDF40,OUT046,3973.5658761610966
NCI30,OUT035,3984.585837693582
FDK34,OUT049,3867.4342385242835
FDA38,OUT027,5246.460608500778
FDT02,OUT045,578.8203410414184
FDC11,OUT017,1499.03760769558
FDD08,OUT046,691.9838482215066
NCS29,OUT046,4122.440751616186
DRI03,OUT010,895.5754364804689
FDK48,OUT035,1354.2253194740595
FDM52,OUT049,2492.706680037881
FDP49,OUT035,1133.8486213632857
DRA24,OUT046,2647.5089994038963
NCJ43,OUT049,2827.203323860991
FDE11,OUT045,2865.9285339465846
FDP01,OUT049,2595.345873382964
FDQ59,OUT018,1145.8628212439753
FDA43,OUT019,1183.6722119581
FDL14,OUT017,2618.992398938009
FDV50,OUT010,103.94917672473991
FDT01,OUT027,4789.461093301765
NCC42,OUT035,2357.5188203495095
FDO28,OUT046,1908.9945306377695
FDD32,OUT019,-534.6240203932739
FDV45,OUT035,3098.5075806981567
NCW17,OUT019,121.8672247943482
NCJ17,OUT027,2792.5593063524657
NCF18,OUT049,3081.6087192082687
FDP01,OUT045,2412.7714777936008
FDH24,OUT045,2440.8089820472774
FDI38,OUT027,4814.060509851634
FDX03,OUT035,941.1222524456421
FDY28,OUT046,3398.7912318820004
FDN34,OUT018,2485.4959636448766
FDJ02,OUT045,2352.9880334675427
FDW40,OUT019,366.88003833956816
FDX03,OUT017,879.984331810198
FDE17,OUT027,3921.038500281674
FDT58,OUT046,2660.105808562607
FDI38,OUT013,3381.979307593165
FDW22,OUT035,3731.577227190387
FDS15,OUT027,3246.848496398803
NCX06,OUT013,2905.0296545146844
DRK47,OUT035,3766.8923966694065
FDC23,OUT027,4293.806554541922
FDM56,OUT010,-192.8040715353418
FDP21,OUT046,3072.807765057797
FDP58,OUT046,3442.9687300748838
FDA27,OUT019,2179.76014369229
FDK41,OUT019,-546.4670814617343
NCH42,OUT046,3629.9210532193147
FDG29,OUT045,652.542749187765
FDW15,OUT018,2166.3589200393358
FDD28,OUT018,707.839366739309
FDQ37,OUT049,3161.4110635432626
FDC23,OUT035,2988.0214964696484
FDV13,OUT035,1638.2343122323302
FDK33,OUT046,3368.022971773674
FDO33,OUT013,1841.6900793661398
FDN21,OUT017,2674.4774586825492
NCW06,OUT027,4478.721589807253
FDI38,OUT035,3484.5613134074283
FDC21,OUT027,3233.634947048401
NCS05,OUT046,2111.9466869448543
NCN53,OUT049,719.8632769340596
FDV40,OUT010,-673.3628524909225
FDG60,OUT017,3785.0804135261255
NCY30,OUT027,4336.48930800834
FDM40,OUT045,2157.083221724087
NCO30,OUT046,2898.746963392712
FDK10,OUT046,2933.63528659109
FDM36,OUT045,2722.465389833444
FDN10,OUT013,1926.1526863968897
FDM46,OUT018,1212.6148180398418
FDX50,OUT049,1883.999118340488
FDP33,OUT045,3937.0723226617074
FDO12,OUT045,3040.117005357601
FDC28,OUT013,1813.7544448483436
FDO31,OUT045,1304.043058452261
FDX45,OUT035,2598.127165522842
FDV21,OUT049,2081.226765451333
FDH04,OUT049,1634.757445050039
NCG54,OUT013,2692.904438574484
FDO13,OUT046,2594.796378805334
FDA09,OUT027,4322.055526495666
FDC38,OUT017,2221.4682486462984
NCO42,OUT046,2278.0344228923336
FDL45,OUT049,2090.0103633640992
NCK31,OUT013,887.3112189443552
FDM39,OUT017,2954.4504423966323
FDC22,OUT010,1143.0583779624285
FDF46,OUT046,1848.4071365634197
FDQ37,OUT045,2966.3875440499146
FDH41,OUT010,1454.1037338806764
FDQ04,OUT046,683.1506374006822
NCQ02,OUT027,4444.831595766487
FDJ57,OUT027,4483.618105712212
NCE07,OUT049,2333.9188913177263
FDE56,OUT013,1037.218360086677
FDI20,OUT049,3422.2732387818946
FDK36,OUT018,569.3541438803534
FDP08,OUT027,4521.2252278790365
FDF44,OUT017,2247.0574587001793
NCU53,OUT017,2749.136850418689
FDF47,OUT035,3687.080315007028
FDS55,OUT010,465.04543885749206
FDZ52,OUT010,-161.33971809138347
FDL04,OUT018,1403.2968728327696
NCM26,OUT035,2559.2806880995704
FDX43,OUT049,2794.645906773637
FDP52,OUT049,3736.6723828827
DRK49,OUT045,625.9097979723155
FDE38,OUT013,2672.7088548373804
DRF13,OUT035,2456.8418048847248
FDK41,OUT010,-571.7688563921683
FDJ04,OUT027,3358.304939568472
FDZ44,OUT018,1637.6928903969997
FDS11,OUT013,3649.25589269566
FDA55,OUT049,3695.1890109991105
NCW53,OUT046,3055.884218579208
FDB49,OUT027,3123.9772843276396
FDD23,OUT017,3138.8133315116233
NCV42,OUT045,1688.07967163299
NCZ29,OUT018,1737.6847441790856
FDQ26,OUT013,1033.594486806422
FDV08,OUT017,807.6311409930431
FDC53,OUT049,1730.579076479826
FDV58,OUT010,1178.0869088498343
NCP02,OUT019,-953.3487560307912
DRI37,OUT045,843.780248510952
FDQ12,OUT049,3737.25829534816
FDE33,OUT046,1292.47921400757
FDX27,OUT045,1491.4948641189098
FDM22,OUT017,1012.7870407583514
NCH30,OUT019,-101.41893090566396
FDC04,OUT017,3928.400101389641
FDO38,OUT046,1295.206111301113
FDV52,OUT027,3354.7983394377743
FDB32,OUT013,1569.380226166828
FDV43,OUT018,500.225952943371
FDI24,OUT018,2552.253891113949
FDR40,OUT017,1495.8447706412371
FDW02,OUT049,2148.9706292957294
FDE44,OUT049,876.732248410977
FDL38,OUT046,1506.3269124022002
NCT54,OUT010,-359.33906644557396
DRJ39,OUT010,1551.481368650485
FDW55,OUT049,4078.840435874281
DRF13,OUT019,406.65338519331306
NCW17,OUT049,2154.8746948058915
FDP13,OUT035,856.0348130395917
FDS08,OUT018,2502.4864787718634
NCP17,OUT035,1165.0836363993856
NCO53,OUT035,2973.2265503124586
FDH19,OUT045,2703.2027758383333
FDJ04,OUT017,2005.1188526770197
FDG10,OUT049,1104.2590411265921
FDA40,OUT010,-475.16205499499097
FDI53,OUT045,2531.6632340308524
FDU09,OUT010,-943.5011333541781
FDK60,OUT045,1550.9125217921332
FDR43,OUT017,671.4228632993112
FDW22,OUT017,3639.3807748572913
DRP47,OUT010,2004.7721452932547
DRG48,OUT010,420.84974577094533
FDA14,OUT035,2475.464314037141
FDU49,OUT013,1506.5160306398038
FDK28,OUT045,3992.3453025210847
FDT19,OUT046,2779.961261073025
NCQ42,OUT045,1914.5790957645486
FDD03,OUT045,3632.97516786654
NCM53,OUT013,1747.2192583910603
NCX53,OUT045,2164.030870667757
FDV14,OUT027,2851.6703152654145
NCZ54,OUT017,2639.0702874157105
FDB39,OUT013,961.0133417190955
DRC24,OUT046,2438.776957459751
FDY36,OUT013,1260.551680042753
FDN01,OUT035,2973.4400821102718
DRH25,OUT046,873.7869903647847
FDV08,OUT046,763.9138966005266
NCP53,OUT049,3852.8694113507872
FDU52,OUT010,611.7851351790076
NCI42,OUT045,3195.764168730322
FDZ14,OUT035,2126.1229232785245
FDF11,OUT046,3860.303994673468
FDQ13,OUT018,1134.4790155718094
FDO32,OUT010,-1159.6166799296248
DRJ37,OUT018,2152.1912872457037
FDY43,OUT046,2663.2356540646233
NCT41,OUT017,2518.4621273847124
NCV17,OUT045,2040.942576607701
FDM04,OUT027,2385.1712082294507
DRB48,OUT018,413.7609133090714
FDM24,OUT013,2508.8967483908427
FDT37,OUT049,4117.567354349969
NCO05,OUT010,-361.59585203774986
FDL13,OUT046,3743.316415917583
FDL15,OUT017,2543.31399038993
FDB11,OUT018,3257.6073520946024
FDL14,OUT019,645.6762321368782
FDY10,OUT019,-53.4928859430197
FDJ40,OUT049,1925.8205128162544
NCW18,OUT046,3721.182411508169
NCY06,OUT013,2069.5804428407455
DRE13,OUT018,1115.2611387013276
FDA26,OUT045,3412.4171748682556
NCE19,OUT010,-1077.691836110077
FDE33,OUT035,1494.6719328625456
DRL59,OUT027,2330.3341138376554
FDY07,OUT046,787.6691119323741
FDF57,OUT018,2484.1882221632122
FDM58,OUT035,1951.9644900466815
FDP26,OUT027,3141.229636399764
FDY32,OUT046,2609.4436599366413
FDD51,OUT010,-1090.4934923972232
FDU22,OUT018,1631.476806582696
FDZ49,OUT018,3258.9763796004836
NCI42,OUT017,3384.6218181077766
FDT04,OUT027,2090.5790877806116
NCU41,OUT045,2926.111248689126
FDS56,OUT045,4138.0733353038495
NCN42,OUT017,2442.098869324373
FDK34,OUT046,3774.598674706042
FDB03,OUT017,3910.750068139971
DRJ25,OUT035,925.4848031793631
FDT25,OUT027,3438.1526010906964
FDN20,OUT013,2716.8953045378585
FDP09,OUT013,3413.4746441877137
FDM20,OUT019,1955.7074695523092
NCG55,OUT046,1814.628370721097
NCP14,OUT045,1575.7993180323624
NCH06,OUT046,3850.132121646896
FDV52,OUT013,1938.4987065814908
NCL07,OUT035,815.4357137685131
DRJ11,OUT027,4452.448538791901
DRO59,OUT013,1238.7007150741124
FDW15,OUT010,482.53013088392015
NCQ30,OUT035,2071.9333613549475
NCN54,OUT019,-678.2649380960806
FDY01,OUT027,3328.1256829994445
FDX39,OUT035,3561.909114737729
FDH53,OUT027,2850.897960017155
FDA57,OUT035,855.5254305231754
NCC07,OUT010,-210.15195466215164
FDU28,OUT013,3044.146950692232
FDK36,OUT010,-1071.1203082101138
FDR36,OUT018,492.28597096570775
NCQ17,OUT035,2565.1184707642906
FDS28,OUT019,-951.4236088782909
FDE08,OUT045,2299.103009353499
FDU22,OUT046,1917.436280482782
FDG41,OUT045,1738.2889351324338
FDO31,OUT010,-583.044012797206
FDM21,OUT019,2143.4583750668057
FDU40,OUT017,3160.114351693065
FDV36,OUT018,1752.3356167405218
FDT10,OUT027,2473.8202901784935
FDX38,OUT045,783.2494540902893
NCU30,OUT027,4037.012172323237
NCV06,OUT049,3148.664503431749
FDT16,OUT035,4339.885262552519
NCP41,OUT027,3179.879005383111
FDZ56,OUT017,2797.6903949131083
FDC22,OUT035,3211.919966944805
FDU10,OUT035,848.2352592269649
FDS46,OUT045,1859.643259806674
FDO08,OUT049,2785.6947501479685
NCV42,OUT018,1476.3712011381617
FDP33,OUT035,4143.471974900306
FDJ12,OUT046,3323.6761049046136
FDH04,OUT045,1438.1894955489925
NCU54,OUT013,3338.030043330993
FDO36,OUT010,938.2987398076061
FDT37,OUT027,5494.692999438499
FDD14,OUT010,977.3067200041701
FDA16,OUT013,3530.8756047586958
NCS42,OUT019,-436.65170449254714
FDP10,OUT019,-252.11865435277673
FDQ28,OUT049,2578.37097257031
FDK57,OUT010,37.45638862784983
FDK02,OUT013,1915.2489106315352
FDW47,OUT018,1669.6327165127768
NCC42,OUT018,1928.5425738382896
FDQ37,OUT018,2787.3121144413694
FDL40,OUT046,1550.736794146561
DRE13,OUT010,-477.4073879190071
FDQ34,OUT027,3104.9251030659498
NCB54,OUT046,2035.2943623450906
FDS48,OUT049,2498.4890487745697
FDO15,OUT045,1169.2000456111714
NCT30,OUT013,771.101022776558
FDU49,OUT027,2890.8872158168633
FDE21,OUT046,1861.4172454370002
FDS49,OUT019,-630.5304222470061
FDT38,OUT027,2839.4831074109934
FDZ01,OUT045,1640.2374300912502
FDC41,OUT035,1364.650354964866
DRG13,OUT010,666.1371666754925
NCZ42,OUT018,3455.784879818774
NCM07,OUT045,1294.214968795377
NCV17,OUT018,1805.6531095159498
DRK39,OUT035,1490.0829031992375
FDS37,OUT018,1577.3627733746341
FDV12,OUT019,-294.64180974758324
NCG19,OUT018,3394.7928059993483
FDS51,OUT013,1073.805403502532
NCO14,OUT046,715.2040142118226
FDC38,OUT046,2124.077539057015
FDN15,OUT046,2260.313460294629
NCH42,OUT013,3623.749573025021
FDQ22,OUT046,655.0063494586896
FDC05,OUT013,3159.112533528912
FDZ31,OUT013,3101.646779584003
DRJ23,OUT049,3101.582351705895
FDC52,OUT035,2619.244170642327
DRD12,OUT010,-487.5931972538326
FDV55,OUT017,2429.9614441554245
FDD32,OUT046,1374.8683472302398
FDR01,OUT049,3333.9038719257774
FDY08,OUT019,319.2696247448861
FDQ45,OUT045,2931.756153543461
DRN11,OUT027,3714.0892340943974
NCS05,OUT018,1860.301855812375
FDY32,OUT035,2721.411960385175
NCD31,OUT045,2545.6232894762957
NCE06,OUT049,2639.208646849159
NCP14,OUT046,1618.908779666902
NCF18,OUT019,1092.0173852845833
FDF14,OUT018,2149.581974238685
FDB22,OUT017,2562.3644342985417
NCH54,OUT049,2606.2697253628626
FDU27,OUT035,979.9510747759621
FDS58,OUT027,4037.3059532590178
NCU29,OUT035,2439.174294884555
FDJ57,OUT013,3042.561502258526
FDL56,OUT049,1482.928705845409
FDH60,OUT035,3279.3984521889056
FDN24,OUT018,603.552142157303
FDD02,OUT017,2051.8888012914126
FDP15,OUT017,4172.557163947889
FDB28,OUT027,4575.405566846011
DRC49,OUT045,2225.549800595621
NCG30,OUT018,1656.2648129591294
FDJ14,OUT049,1439.2027533924827
FDL52,OUT045,618.3531222877414
NCG19,OUT027,5098.523286822323
NCN41,OUT035,2100.376776392943
FDW22,OUT013,3619.664257743761
FDI02,OUT013,1859.1342155469738
FDV51,OUT045,2566.8374263941187
FDV48,OUT046,1346.0576331985262
NCL17,OUT019,324.4265884922944
FDP46,OUT045,1399.7051251472835
FDU10,OUT045,596.7505707900682
FDT37,OUT010,2143.073475120979
FDI27,OUT035,981.0312606178886
FDN51,OUT046,4177.445830319624
FDW07,OUT035,1577.3401215733363
FDN45,OUT049,3616.40599679537
DRN37,OUT027,4094.467958861229
DRF48,OUT049,3074.817044753067
FDP38,OUT019,-1027.8798357272276
NCX18,OUT027,4548.810151869049
FDK45,OUT018,1578.117275487653
FDZ37,OUT049,1560.5721852042145
FDS50,OUT018,3262.894735369365
NCR54,OUT018,2788.4814902060293
NCS17,OUT035,1637.6531782507825
FDV31,OUT046,2822.1787903778086
DRE27,OUT017,1619.6210164558565
FDN60,OUT013,2563.2280258246155
FDK26,OUT013,3025.946857298978
FDX37,OUT018,1342.2496102514824
FDW31,OUT046,3183.219390022139
FDX26,OUT018,2632.1336109690596
DRL49,OUT019,357.21596346203694
FDU49,OUT017,1555.7895269000164
FDY58,OUT046,3626.0290438045945
FDN03,OUT045,3917.6209635124105
NCV06,OUT010,1136.287257456283
FDH53,OUT045,1329.513959111458
FDG31,OUT018,817.3662769505748
NCC06,OUT045,1979.2635210661088
FDS13,OUT049,4281.296070818207
FDP16,OUT035,4048.5194574916814
FDA35,OUT013,2016.390845861119
DRP47,OUT018,3688.9500811028875
FDY28,OUT010,1559.8959619272505
FDY20,OUT035,1655.1110401904753
NCH30,OUT017,1865.2463020513003
NCR29,OUT019,-982.9172267462535
NCP05,OUT013,2407.784869534669
NCF30,OUT019,37.37717536202126
FDA08,OUT035,2842.567275500139
FDN51,OUT027,5618.444359018914
FDH12,OUT046,1719.5990864202008
FDY39,OUT017,3047.990739564159
NCO53,OUT045,2783.881203920389
FDB40,OUT046,2382.085095866732
FDH02,OUT049,1609.4267316004432
FDY11,OUT027,2559.253948729808
FDQ09,OUT019,-71.31051871590148
FDP16,OUT013,3941.275271904228
NCF55,OUT018,302.47601467150406
FDY09,OUT027,4270.385873878855
FDY39,OUT045,2874.7303870571104
NCU53,OUT049,2689.9935978347944
NCT41,OUT049,2495.1159041188716
FDJ45,OUT046,612.1560386463022
FDR28,OUT013,2685.311728649808
FDN08,OUT013,1974.8843043102884
FDJ07,OUT049,1960.875120801883
FDZ09,OUT027,4056.1215160318907
FDQ14,OUT017,2508.4915536315375
FDY12,OUT027,2313.7695683895754
FDK57,OUT046,1935.6032405867973
FDD20,OUT049,2093.570915125737
FDS36,OUT018,1564.443426383167
FDI40,OUT049,1775.4064864355753
FDJ40,OUT045,1754.137808204281
FDE08,OUT013,2381.121028637691
DRK01,OUT013,1571.0589651505538
FDC58,OUT049,837.5798651074822
FDE50,OUT046,3049.352848064673
FDX48,OUT035,2627.0739228116863
DRM35,OUT018,2534.7272987254464
FDG41,OUT013,1824.9977360366543
FDB52,OUT046,4048.451702414087
FDV19,OUT045,2507.09909335972
DRG48,OUT017,2416.050315015765
FDI26,OUT013,2910.142999055684
FDU11,OUT019,27.373740945690315
FDF59,OUT019,145.99418648029507
FDR07,OUT049,1656.5328802053912
NCE06,OUT017,2648.509414626329
FDE10,OUT046,2160.32687635379
NCO55,OUT046,1718.005353465064
FDZ13,OUT013,948.3703543158963
FDT50,OUT017,1701.6047850808818
FDH12,OUT010,-223.6046154074022
FDD21,OUT045,1855.6371412412286
NCM05,OUT013,4161.488412720467
FDK04,OUT013,1034.8454549238254
FDN33,OUT017,1689.0330446281832
NCM18,OUT010,-918.9253219855091
DRC25,OUT049,1479.0803916059301
FDT47,OUT017,1720.872687570322
FDD45,OUT027,2987.9185728884886
NCD07,OUT018,1534.6988900031538
NCY54,OUT010,767.1533173214463
FDL12,OUT049,1123.5817377783694
FDL02,OUT017,1825.5812885569908
FDC60,OUT035,1639.9905494986274
FDR37,OUT017,3016.3690274187293
FDY16,OUT017,3093.1225000623053
FDU26,OUT045,1908.2588579186381
FDN24,OUT013,898.9411468075318
FDH44,OUT013,2458.546278054858
FDE23,OUT010,-1091.6366413258781
FDW60,OUT017,2961.8362940895786
FDQ55,OUT049,2023.9522994874205
FDV32,OUT027,2467.46373221438
FDV03,OUT010,567.9715188062577
FDY14,OUT010,2280.3682326342337
NCL55,OUT027,5424.701464396971
DRF25,OUT017,756.2552845458538
FDX03,OUT046,794.933085176548
FDF40,OUT045,3894.730236858567
FDX24,OUT010,-411.90721919006273
FDA25,OUT049,1795.6805208878238
FDH21,OUT018,2262.20179384768
FDB47,OUT010,1414.6298329241104
FDT34,OUT019,-259.17641540830505
FDS39,OUT010,356.7521319184192
NCU05,OUT046,1255.020896218891
FDE02,OUT049,1598.8292548669644
FDL25,OUT035,1648.5490207451853
FDC50,OUT049,1596.6978295977117
FDZ32,OUT049,1867.4736426766033
FDV14,OUT045,1346.1713142701078
FDR07,OUT045,1489.5131291066164
FDB26,OUT049,1025.357799756661
NCR50,OUT045,2347.2280445480924
FDP01,OUT018,2211.932811833833
FDH57,OUT045,2031.481612098818
FDM60,OUT027,2175.579299576557
FDA45,OUT017,2892.7183878471087
FDU55,OUT017,4195.9552659259225
FDH40,OUT035,1534.827567512855
FDG40,OUT019,-1312.7245147553708
FDT12,OUT049,3689.841593318098
DRL59,OUT045,812.7012542049721
FDT47,OUT018,1377.886416278594
FDI60,OUT017,1226.137359733019
DRF51,OUT027,2047.1929616341235
NCK31,OUT049,928.7662290639469
FDB08,OUT045,2496.6764141169997
FDM44,OUT035,1797.6233803587463
FDD46,OUT018,2135.2263579656906
FDR27,OUT019,211.67790192320183
FDV56,OUT010,-100.53149848352587
FDM02,OUT049,1538.3954150347938
FDU45,OUT018,1588.5033193136373
FDZ10,OUT017,2116.6957949762573
NCK31,OUT010,-1086.0450432321093
FDR27,OUT035,2323.5234473498954
FDF33,OUT013,1790.2171634555907
FDJ36,OUT046,1700.225364596434
FDP33,OUT049,4110.316428019551
FDG17,OUT046,3925.0726168121655
FDG47,OUT027,5607.536375568779
NCW29,OUT046,2038.6426849538184
DRH59,OUT017,1272.217676368327
FDR32,OUT017,3769.6428741446416
FDP48,OUT035,3082.806336630882
FDG17,OUT035,4065.037637210131
DRJ59,OUT017,783.9925123377412
FDY48,OUT027,3129.399404888687
FDB02,OUT046,2839.4086987954793
FDN10,OUT019,2.44684833683732
NCD55,OUT035,839.2234160412663
FDX34,OUT013,1988.237212516257
FDZ38,OUT045,2663.178610473236
DRF37,OUT049,4210.894719209184
DRL47,OUT019,92.1649233808289
FDL27,OUT035,1224.060612599867
NCP53,OUT035,3864.2155564097848
FDT03,OUT019,1049.233904594661
FDJ28,OUT035,3200.9154434414904
FDF40,OUT018,3692.361360384255
FDA32,OUT035,3583.261200962725
NCP02,OUT017,1052.9926777417659
FDZ31,OUT045,3030.4627297236384
NCQ29,OUT013,4129.452169061297
FDP57,OUT010,-221.42845292118432
FDL32,OUT027,3293.9612712580174
DRB01,OUT035,3192.2072438348714
FDJ40,OUT046,1812.7664516015238
FDO24,OUT018,2225.1669015536504
FDO11,OUT018,3692.505977130426
FDA56,OUT035,2093.251828480863
FDF02,OUT045,1612.0745450819995
FDA10,OUT013,1967.948289990662
NCI55,OUT017,2042.1782366087268
FDZ40,OUT010,-1015.5044004126494
FDV08,OUT049,820.031117175951
FDN48,OUT013,1491.022624013748
FDU57,OUT017,2538.660309716521
DRF49,OUT013,1854.5900167641012
FDS02,OUT035,3255.2885218519364
FDS43,OUT046,2968.6470812985453
FDT16,OUT013,4169.578714792265
FDX19,OUT027,5136.8147143458855
FDK15,OUT046,1586.8546672616817
DRA12,OUT049,2340.810466806218
FDY35,OUT017,920.2506446942502
NCU42,OUT013,2712.114689300857
FDD26,OUT013,3006.699378867787
FDR11,OUT018,2303.979566399201
NCP53,OUT045,3692.078824996359
FDP34,OUT045,2409.002511312128
NCV41,OUT019,-139.42390650304333
FDN20,OUT018,2388.967470463067
FDZ16,OUT018,2847.7857837344554
FDZ28,OUT049,2173.1399123942238
NCL55,OUT013,4007.2640267723455
NCJ17,OUT046,1330.8855862783453
FDT37,OUT046,4057.2664381186987
FDV51,OUT049,2774.298138885218
FDZ28,OUT035,2249.834198364148
FDN27,OUT013,1925.2872440564238
FDS14,OUT019,627.5874817643111
FDZ58,OUT045,1897.5974551460108
FDD46,OUT046,2457.0258841171
FDJ03,OUT035,997.2089821870084
FDU03,OUT010,971.5238225915996
FDA33,OUT027,3829.080013971672
NCW53,OUT035,3155.401443847222
NCC55,OUT017,711.0486950963611
FDP52,OUT019,1770.134403868181
FDE39,OUT049,2042.2359195388685
FDB44,OUT035,3495.7362312907107
FDG59,OUT013,691.6247572607075
FDI05,OUT013,1270.3326377272606
FDF59,OUT045,1985.0568880564124
FDM39,OUT019,967.517958172552
FDB14,OUT013,1534.810443944733
NCS05,OUT019,242.27877290686422
DRJ35,OUT045,945.0977120790403
FDO31,OUT019,-545.8472628012235
FDA31,OUT046,2749.190103395947
FDX40,OUT049,743.5129487938282
FDW56,OUT045,2977.6179518142144
FDH09,OUT018,584.6492752340951
FDA52,OUT019,909.1380713398739
FDF20,OUT019,1251.7657538340432
FDE40,OUT046,1042.4175322920078
NCU17,OUT046,1584.5201377920237
NCP14,OUT035,1817.993650920587
FDN25,OUT027,2425.898625101634
FDU39,OUT049,1083.4225306208816
NCM05,OUT017,4260.485741046914
FDU07,OUT017,2492.94807080113
FDF28,OUT049,2167.952046251291
FDR57,OUT049,2684.1913870345643
FDJ33,OUT013,2044.623970672022
DRH23,OUT035,1018.8746899413018
FDQ52,OUT046,3915.607675437839
DRK13,OUT035,3242.4824629386667
FDP09,OUT046,3360.5312386375726
FDR08,OUT027,3232.360935489265
FDV50,OUT045,1877.635240304909
FDT13,OUT049,3122.271086602174
FDJ27,OUT027,3102.995123871804
FDH21,OUT046,2512.303682675954
FDW14,OUT027,2925.409814049851
FDL52,OUT049,821.1487732282229
FDW28,OUT017,3212.7219795329534
FDL40,OUT049,1682.476933561669
FDE24,OUT046,2257.681753605357
FDX35,OUT049,3743.468302951725
FDP46,OUT017,1533.0199620483586
FDX56,OUT045,3237.6260404401037
FDQ45,OUT049,3100.0970165043955
FDK50,OUT027,4026.4920418535557
FDY26,OUT045,3324.496590256406
FDQ09,OUT017,1945.7611368075814
FDN39,OUT049,2841.291399459819
FDP13,OUT017,821.2127781126195
FDR51,OUT013,2486.7864813168976
FDZ49,OUT010,1554.5422864548455
FDL28,OUT018,3406.7970731070527
FDZ10,OUT035,2160.691665147414
FDK38,OUT013,2400.6873486424856
DRL49,OUT027,3720.5541657267295
FDR15,OUT013,2528.721459628584
FDQ24,OUT035,4115.846359436837
FDD56,OUT013,2867.4488022053056
NCR42,OUT046,559.344583862711
FDH52,OUT045,1026.04436649146
FDH57,OUT019,202.69560183329133
FDR15,OUT010,638.0567333587941
FDJ34,OUT035,2185.823861953433
FDW37,OUT035,1619.876528067487
FDQ23,OUT018,1374.6851608838222
FDP34,OUT013,2529.989028341193
FDE04,OUT027,4380.587004900267
FDC48,OUT045,1264.310880084622
FDA47,OUT019,694.2571679301521
FDI35,OUT018,2588.4095608245584
NCV05,OUT013,2503.1426340158127
FDR28,OUT045,2562.866654859622
FDH31,OUT017,1755.509118421969
FDP59,OUT019,-178.31269582124787
FDS19,OUT018,1013.7182005447096
FDM60,OUT045,676.9369668112014
FDJ44,OUT018,2506.632663621424
DRH51,OUT017,1481.0911468842924
DRC25,OUT017,1480.6604814940065
DRE25,OUT013,1520.3122996811826
NCX05,OUT049,1904.8814121182595
FDR11,OUT017,2646.9088605990755
DRP47,OUT045,3849.389470341417
DRC49,OUT019,373.12140303479634
FDQ47,OUT027,2087.397685968634
FDL20,OUT013,1800.9695015424163
FDM34,OUT035,2256.9684831685354
NCN55,OUT013,3787.27160438075
FDD41,OUT035,1866.5284710336168
FDE52,OUT049,1612.6310690588755
NCT18,OUT019,918.7535084636611
FDJ32,OUT018,713.6686170927592
FDE16,OUT046,3342.8345683645625
FDZ09,OUT045,2512.924003816273
DRZ11,OUT046,1992.9123075677412
FDK41,OUT049,1482.3138918488282
FDE56,OUT049,1120.580330536962
FDH34,OUT013,2997.2083627795105
DRI49,OUT013,1294.7670719212374
DRI59,OUT046,3546.5700590126316
DRC36,OUT049,2890.602408891125
FDS15,OUT019,-161.9228210156441
FDI07,OUT018,2883.5649657501685
FDZ15,OUT018,1641.7936832896846
NCX41,OUT027,4782.771967727473
NCO29,OUT019,731.8688208521922
FDF57,OUT013,2753.049341527483
FDI33,OUT035,1626.7536103329373
DRJ47,OUT049,2818.043671178115
FDB34,OUT046,1411.9269079590856
FDY22,OUT027,3751.8205172855596
DRL11,OUT017,2615.902691627449
FDY46,OUT035,3142.2021862886577
FDG17,OUT013,3926.6793225729425
FDE52,OUT018,1222.8390436046689
DRP47,OUT027,5382.242613512273
FDO01,OUT010,187.54072791328224
FDL09,OUT046,2717.0205528688675
FDR57,OUT013,2602.28630539739
DRD37,OUT035,954.5609153915118
FDQ36,OUT027,2129.819677837722
FDL33,OUT049,3209.588254469132
FDL48,OUT045,796.6752959952906
FDL28,OUT049,3793.321363595855
NCN29,OUT046,787.7729936332605
FDO13,OUT035,2789.2113932722373
FDB38,OUT045,2557.1024193398503
FDI36,OUT035,3300.611858020292
FDI58,OUT035,1668.5366347881477
FDH22,OUT018,1770.4458136283272
FDQ27,OUT013,1775.9429283205645
FDT33,OUT046,2697.146453679829
FDC56,OUT045,1830.0276896576183
FDF14,OUT046,2482.1294715246154
FDQ39,OUT017,3147.74021484692
NCM43,OUT017,2708.001457752424
FDS46,OUT035,2115.7960245438853
