Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN05,OUT013,2911.8131857522126
NCL53,OUT049,2848.8987517506393
FDL56,OUT046,1423.9439029149007
FDH17,OUT018,1373.937180070609
FDP37,OUT046,2007.6793097178502
FDG09,OUT019,1146.4143152796557
FDA55,OUT045,3449.6862315830385
FDX31,OUT049,3784.7558998362833
FDJ41,OUT045,3994.000860895956
DRC24,OUT045,2398.2615643334766
FDQ21,OUT035,2132.928071204167
NCT54,OUT045,1444.9974678382503
FDH08,OUT049,3684.381790911349
FDY38,OUT018,3372.3950396830523
DRM11,OUT010,2130.0795102830207
FDG32,OUT049,3495.7131903409722
NCH18,OUT046,3771.943188388692
FDI20,OUT035,3440.186025529291
FDA33,OUT018,2086.5968795581985
FDN45,OUT013,3482.951735190798
FDT45,OUT010,-877.3246636265291
FDR32,OUT035,3729.2135770313716
FDA48,OUT017,3517.664261928347
FDN23,OUT017,2449.2711558955134
NCR18,OUT035,928.7252730687014
FDD45,OUT046,1536.4162547040596
FDI22,OUT018,2947.64022474878
FDT09,OUT013,2230.0420704694448
DRC24,OUT027,3854.1418890614596
FDT39,OUT046,2431.9997732279
FDX28,OUT045,1540.2614108972282
FDA50,OUT018,1291.8632917962352
FDT33,OUT027,4129.009471540962
FDQ60,OUT049,2065.514058908779
NCM19,OUT018,1528.2100516575042
FDF40,OUT046,3893.0260527746586
NCI30,OUT035,3902.6616593422846
FDK34,OUT049,3792.2887216812674
FDA38,OUT027,5144.332865745705
FDT02,OUT045,666.3130678713184
FDC11,OUT017,1533.0201151074168
FDD08,OUT046,764.1177148476892
NCS29,OUT046,4025.020896498877
DRI03,OUT010,906.8951097937511
FDK48,OUT035,1399.9263709961438
FDM52,OUT049,2484.683138742833
FDP49,OUT035,1188.1669761747949
DRA24,OUT046,2619.0450176608065
NCJ43,OUT049,2798.3784899058064
FDE11,OUT045,2836.2239337898422
FDP01,OUT049,2580.8839083948506
FDQ59,OUT018,1191.0640192396609
FDA43,OUT019,1178.534287360277
FDL14,OUT017,2606.6263424282997
FDV50,OUT010,167.70321592308028
FDT01,OUT027,4696.148921648205
NCC42,OUT035,2353.3897220361496
FDO28,OUT046,1919.294723717835
FDD32,OUT019,-453.69883886595215
FDV45,OUT035,3062.2500076273886
NCW17,OUT019,171.30301471023472
NCJ17,OUT027,2793.9868459467007
NCF18,OUT049,3037.871510777798
FDP01,OUT045,2411.497748835386
FDH24,OUT045,2441.327580999248
FDI38,OUT027,4733.942877899722
FDX03,OUT035,1006.8036729449664
FDY28,OUT046,3331.9171479186593
FDN34,OUT018,2468.8551753054726
FDJ02,OUT045,2357.0624701023053
FDW40,OUT019,395.16137799981266
FDX03,OUT017,949.8846045847147
FDE17,OUT027,3880.208203354052
FDT58,OUT046,2634.056100020087
FDI38,OUT013,3336.709333065957
FDW22,OUT035,3665.245628726373
FDS15,OUT027,3236.226143490344
NCX06,OUT013,2880.0312168253013
DRK47,OUT035,3685.581539467311
FDC23,OUT027,4237.832669418476
FDM56,OUT010,-124.36237720842666
FDP21,OUT046,3032.2626549224656
FDP58,OUT046,3375.7816263984596
FDA27,OUT019,2132.500651883038
FDK41,OUT019,-478.3242275624213
NCH42,OUT046,3558.3811778726526
FDG29,OUT045,734.8509945989239
FDW15,OUT018,2164.1111712162715
FDD28,OUT018,773.9907461463442
FDQ37,OUT049,3117.2608861198287
FDC23,OUT035,2959.6226197908964
FDV13,OUT035,1673.7864114634735
FDK33,OUT046,3316.4230180588256
FDO33,OUT013,1863.5178049816307
FDN21,OUT017,2657.4574743106054
NCW06,OUT027,4408.2582111051515
FDI38,OUT035,3432.151518430669
FDC21,OUT027,3226.618972983628
NCS05,OUT046,2115.2506645277604
NCN53,OUT049,791.1194283931759
FDV40,OUT010,-573.9112182329397
FDG60,OUT017,3716.7633080191094
NCY30,OUT027,4274.887891086859
FDM40,OUT045,2157.0738479888646
NCO30,OUT046,2867.9719811375944
FDK10,OUT046,2898.141872045972
FDM36,OUT045,2704.828850715597
FDN10,OUT013,1946.921553818354
FDM46,OUT018,1244.8119172769677
FDX50,OUT049,1901.9840835348837
FDP33,OUT045,3859.8882881231943
FDO12,OUT045,3012.767349025391
FDC28,OUT013,1838.3645795554405
FDO31,OUT045,1355.655683629266
FDX45,OUT035,2580.681808748845
FDV21,OUT049,2079.709543256171
FDH04,OUT049,1667.4664715791685
NCG54,OUT013,2671.3991545457193
FDO13,OUT046,2573.7426210102158
FDA09,OUT027,4254.022759063746
FDC38,OUT017,2221.5567569595464
NCO42,OUT046,2275.1902222875615
FDL45,OUT049,2100.335289876039
NCK31,OUT013,956.2962045601698
FDM39,OUT017,2923.4350369953117
FDC22,OUT010,1136.55858699044
FDF46,OUT046,1860.0625479210807
FDQ37,OUT045,2936.0192996210358
FDH41,OUT010,1440.5231228337882
FDQ04,OUT046,751.0900324411382
NCQ02,OUT027,4380.253969597043
FDJ57,OUT027,4418.698188761609
NCE07,OUT049,2330.1819151317495
FDE56,OUT013,1092.5039153446148
FDI20,OUT049,3369.629878791426
FDK36,OUT018,645.9028973228076
FDP08,OUT027,4446.809665953288
FDF44,OUT017,2249.8953239894436
NCU53,OUT017,2725.740418494988
FDF47,OUT035,3619.1107395284166
FDS55,OUT010,498.41032791665066
FDZ52,OUT010,-98.12280704513944
FDL04,OUT018,1432.9985580844639
NCM26,OUT035,2548.55046484077
FDX43,OUT049,2772.3808569956054
FDP52,OUT049,3666.6150937142734
DRK49,OUT045,700.8861539560945
FDE38,OUT013,2656.868486002388
DRF13,OUT035,2441.9397921876175
FDK41,OUT010,-493.9150101643841
FDJ04,OUT027,3337.9930577350387
FDZ44,OUT018,1660.1268565904563
FDS11,OUT013,3586.3771594316404
FDA55,OUT049,3627.959377563829
NCW53,OUT046,3014.7572886088365
FDB49,OUT027,3125.8411318264507
FDD23,OUT017,3100.4961742116293
NCV42,OUT045,1717.6903423611018
NCZ29,OUT018,1751.1115141942819
FDQ26,OUT013,1096.017044420321
FDV08,OUT017,881.5084266893866
FDC53,OUT049,1759.0463145244541
FDV58,OUT010,1174.6508667581345
NCP02,OUT019,-856.336799378179
DRI37,OUT045,902.5990851296988
FDQ12,OUT049,3668.4468302445603
FDE33,OUT046,1337.521265891684
FDX27,OUT045,1529.888661038956
FDM22,OUT017,1077.5836263495855
NCH30,OUT019,-48.43906519518168
FDC04,OUT017,3853.5590713880447
FDO38,OUT046,1337.2565944723005
FDV52,OUT027,3335.335265472766
FDB32,OUT013,1611.0824378955629
FDV43,OUT018,575.4236055224817
FDI24,OUT018,2528.0293334976814
FDR40,OUT017,1539.4141870483008
FDW02,OUT049,2154.585919874538
FDE44,OUT049,933.4106754233717
FDL38,OUT046,1542.9300588901988
NCT54,OUT010,-277.5653907772672
DRJ39,OUT010,1532.58625744722
FDW55,OUT049,3995.2788777085093
DRF13,OUT019,434.24225255689475
NCW17,OUT049,2161.2724366152884
FDP13,OUT035,917.876646514711
FDS08,OUT018,2481.519184517509
NCP17,OUT035,1222.6826092195865
NCO53,OUT035,2928.8477325394474
FDH19,OUT045,2689.9002322973206
FDJ04,OUT017,2015.8707979776414
FDG10,OUT049,1162.4599077248588
FDA40,OUT010,-397.09442365957455
FDI53,OUT045,2515.814058853704
FDU09,OUT010,-840.1865346488023
FDK60,OUT045,1587.29164747557
FDR43,OUT017,742.7613472119383
FDW22,OUT017,3578.7671505532094
DRP47,OUT010,1948.3871707461765
DRG48,OUT010,455.9566810590363
FDA14,OUT035,2467.117298719051
FDU49,OUT013,1550.8012190061181
FDK28,OUT045,3911.741114038955
FDT19,OUT046,2743.282460543663
NCQ42,OUT045,1935.7337170207466
FDD03,OUT045,3569.9639654839707
NCM53,OUT013,1774.6878555385492
NCX53,OUT045,2175.290790098597
FDV14,OUT027,2862.3390089001223
NCZ54,OUT017,2619.4277751220206
FDB39,OUT013,1028.5593079059283
DRC24,OUT046,2420.8156922093235
FDY36,OUT013,1316.4153806382576
FDN01,OUT035,2945.3018067670273
DRH25,OUT046,931.6454720896296
FDV08,OUT046,835.4179112798121
NCP53,OUT049,3776.295624006915
FDU52,OUT010,649.826433617216
NCI42,OUT045,3157.8337202938183
FDZ14,OUT035,2134.589546399075
FDF11,OUT046,3783.4254655391055
FDQ13,OUT018,1183.9831201113439
FDO32,OUT010,-1054.391363410674
DRJ37,OUT018,2139.0978018769315
FDY43,OUT046,2637.2360826197037
NCT41,OUT017,2507.151840684865
NCV17,OUT045,2059.088530796452
FDM04,OUT027,2418.3368564953917
DRB48,OUT018,488.5328673088759
FDM24,OUT013,2498.277599853907
FDT37,OUT049,4030.9220884184638
NCO05,OUT010,-286.6585640431457
FDL13,OUT046,3669.518968442721
FDL15,OUT017,2534.9871227264093
FDB11,OUT018,3202.4432433449742
FDL14,OUT019,671.5222024958823
FDY10,OUT019,2.800757865882133
FDJ40,OUT049,1942.9763357394686
NCW18,OUT046,3645.1163356643556
NCY06,OUT013,2080.1167491878355
DRE13,OUT018,1153.5883122313098
FDA26,OUT045,3359.7054238844826
NCE19,OUT010,-974.8002631553696
FDE33,OUT035,1535.6377838015403
DRL59,OUT027,2358.2837707203844
FDY07,OUT046,858.9965649793253
FDF57,OUT018,2466.2559118987056
FDM58,OUT035,1967.98608192221
FDP26,OUT027,3141.836438994529
FDY32,OUT046,2581.8271941498892
FDD51,OUT010,-970.3547103419204
FDU22,OUT018,1650.4382721400793
FDZ49,OUT018,3196.9203232664167
NCI42,OUT017,3336.4963962097354
FDT04,OUT027,2132.3069689951944
NCU41,OUT045,2897.526841058021
FDS56,OUT045,4053.249362382742
NCN42,OUT017,2438.9940444184185
FDK34,OUT046,3700.2815663527535
FDB03,OUT017,3828.0683449964936
DRJ25,OUT035,973.9946326391284
FDT25,OUT027,3420.2727625623793
FDN20,OUT013,2703.274906077065
FDP09,OUT013,3366.0061877707262
FDM20,OUT019,1917.5620963812785
NCG55,OUT046,1831.6119410018628
NCP14,OUT045,1604.477249230023
NCH06,OUT046,3765.8352089304963
FDV52,OUT013,1954.6756698338406
NCL07,OUT035,885.8856931751025
DRJ11,OUT027,4373.603492166295
DRO59,OUT013,1282.0951830206834
FDW15,OUT010,521.000090169407
NCQ30,OUT035,2081.2295855519283
NCN54,OUT019,-590.8930991692155
FDY01,OUT027,3305.8038842230717
FDX39,OUT035,3503.024147131753
FDH53,OUT027,2864.1805435472925
FDA57,OUT035,927.3360992120784
NCC07,OUT010,-136.57148504316854
FDU28,OUT013,3009.5287528689632
FDK36,OUT010,-953.8099721296802
FDR36,OUT018,562.4710327114847
NCQ17,OUT035,2543.9263010956734
FDS28,OUT019,-856.7702798996866
FDE08,OUT045,2303.4730000789737
FDU22,OUT046,1926.9628696911209
FDG41,OUT045,1765.5433786621086
FDO31,OUT010,-491.7922508353079
FDM21,OUT019,2092.514265743231
FDU40,OUT017,3123.75725044104
FDV36,OUT018,1772.6198010709563
FDT10,OUT027,2501.4859296955256
FDX38,OUT045,858.9071569665009
NCU30,OUT027,3988.961772681223
NCV06,OUT049,3107.795920832837
FDT16,OUT035,4247.114852926947
NCP41,OUT027,3174.3590409366752
FDZ56,OUT017,2778.6563458135097
FDC22,OUT035,3160.772333219545
FDU10,OUT035,918.4276695469459
FDS46,OUT045,1885.4875545329737
FDO08,OUT049,2760.8756241216447
NCV42,OUT018,1503.8160738157067
FDP33,OUT035,4053.9465020150087
FDJ12,OUT046,3270.330922442575
FDH04,OUT045,1484.7573780057871
NCU54,OUT013,3283.4099834305966
FDO36,OUT010,952.2485230048105
FDT37,OUT027,5379.87645384217
FDD14,OUT010,976.5081702582484
FDA16,OUT013,3474.982598712871
NCS42,OUT019,-367.99385719566
FDP10,OUT019,-198.11973241823853
FDQ28,OUT049,2563.5136181881107
FDK57,OUT010,103.50302341541646
FDK02,OUT013,1931.1289657318891
FDW47,OUT018,1691.3545463921178
NCC42,OUT018,1935.114355324033
FDQ37,OUT018,2753.2089900540836
FDL40,OUT046,1585.8910730982966
DRE13,OUT010,-401.15420877890176
FDQ34,OUT027,3093.5151363509285
NCB54,OUT046,2039.1939841016024
FDS48,OUT049,2492.4173128433085
FDO15,OUT045,1231.148358164057
NCT30,OUT013,840.7201823310384
FDU49,OUT027,2901.285110833971
FDE21,OUT046,1879.7088061967388
FDS49,OUT019,-551.1845008169362
FDT38,OUT027,2849.6288039286646
FDZ01,OUT045,1677.9661075545253
FDC41,OUT035,1404.8585248000127
DRG13,OUT010,688.7696727365046
NCZ42,OUT018,3391.300459848778
NCM07,OUT045,1342.5883844266054
NCV17,OUT018,1821.3878372474817
DRK39,OUT035,1522.8086567702137
FDS37,OUT018,1603.1449622172765
FDV12,OUT019,-228.15535971990016
NCG19,OUT018,3323.6364700520667
FDS51,OUT013,1136.879120175818
NCO14,OUT046,784.0885104308235
FDC38,OUT046,2121.9667892506645
FDN15,OUT046,2262.5145580404574
NCH42,OUT013,3560.327926716357
FDQ22,OUT046,731.2046973165858
FDC05,OUT013,3117.2742337402124
FDZ31,OUT013,3061.8101860986303
DRJ23,OUT049,3054.2353971390858
FDC52,OUT035,2608.9456431819954
DRD12,OUT010,-417.7618381446956
FDV55,OUT017,2426.3055454929768
FDD32,OUT046,1416.36030448049
FDR01,OUT049,3281.681412005601
FDY08,OUT019,339.9940188492326
FDQ45,OUT045,2908.670194691138
DRN11,OUT027,3663.9168014987617
NCS05,OUT018,1871.4264582750523
FDY32,OUT035,2694.0309416748773
NCD31,OUT045,2536.8878791248635
NCE06,OUT049,2613.695822668462
NCP14,OUT046,1637.4659426778958
NCF18,OUT019,1084.7271446836114
FDF14,OUT018,2148.412792618084
FDB22,OUT017,2545.4598508426357
NCH54,OUT049,2585.5883921312993
FDU27,OUT035,1034.9704245170396
FDS58,OUT027,3993.7561372679475
NCU29,OUT035,2431.2235106469943
FDJ57,OUT013,3011.6386224762173
FDL56,OUT049,1514.4187558660722
FDH60,OUT035,3232.5280685429425
FDN24,OUT018,670.290537570768
FDD02,OUT017,2070.764323640086
FDP15,OUT017,4082.628973729011
FDB28,OUT027,4499.581239620853
DRC49,OUT045,2220.408117197926
NCG30,OUT018,1671.1992850897223
FDJ14,OUT049,1478.8544607353272
FDL52,OUT045,701.2368725284472
NCG19,OUT027,4990.177919082599
NCN41,OUT035,2108.3413474044664
FDW22,OUT013,3560.9191134275616
FDI02,OUT013,1878.6178779268325
FDV51,OUT045,2559.450424072894
FDV48,OUT046,1386.18439820707
NCL17,OUT019,356.9688840852489
FDP46,OUT045,1450.6380868272154
FDU10,OUT045,681.4465336384995
FDT37,OUT010,2104.350460987367
FDI27,OUT035,1044.5550983609
FDN51,OUT046,4086.7823519584363
FDW07,OUT035,1606.1420902773762
FDN45,OUT049,3547.7571951683694
DRN37,OUT027,4039.9370752239547
DRF48,OUT049,3025.1667035405076
FDP38,OUT019,-922.5060497613788
NCX18,OUT027,4478.519721336801
FDK45,OUT018,1604.5601298939275
FDZ37,OUT049,1596.5366460461635
FDS50,OUT018,3208.1564207793863
NCR54,OUT018,2750.3572803284383
NCS17,OUT035,1665.6592246878008
FDV31,OUT046,2786.7901795488074
DRE27,OUT017,1637.1634894291328
FDN60,OUT013,2550.163891097296
FDK26,OUT013,2994.493269773259
FDX37,OUT018,1378.446010210599
FDW31,OUT046,3136.7624105866566
FDX26,OUT018,2604.911316874901
DRL49,OUT019,383.1929344335074
FDU49,OUT017,1596.7939618588111
FDY58,OUT046,3558.32503064238
FDN03,OUT045,3846.2132638693392
NCV06,OUT010,1147.1701266669659
FDH53,OUT045,1383.7035737361327
FDG31,OUT018,879.9154644398056
NCC06,OUT045,1998.0853514698392
FDS13,OUT049,4177.561897655714
FDP16,OUT035,3967.7644303506263
FDA35,OUT013,2033.34652510276
DRP47,OUT018,3596.707026868304
FDY28,OUT010,1553.0558269217606
FDY20,OUT035,1684.2020613060984
NCH30,OUT017,1884.487941906171
NCR29,OUT019,-885.9588402755111
NCP05,OUT013,2408.307366440507
NCF30,OUT019,74.9146909791641
FDA08,OUT035,2821.7504942639057
FDN51,OUT027,5499.362572309197
FDH12,OUT046,1738.6954566274426
FDY39,OUT017,3013.251033961302
NCO53,OUT045,2751.0128521023576
FDB40,OUT046,2378.2593633727874
FDH02,OUT049,1642.7921015648233
FDY11,OUT027,2585.591341828128
FDQ09,OUT019,-15.5173352988038
FDP16,OUT013,3867.884146438659
NCF55,OUT018,386.92599384063806
FDY09,OUT027,4214.912672260328
FDY39,OUT045,2849.4518422041388
NCU53,OUT049,2666.1384068206266
NCT41,OUT049,2481.6413217329205
FDJ45,OUT046,686.8974341023695
FDR28,OUT013,2672.472884865304
FDN08,OUT013,1989.349248866959
FDJ07,OUT049,1978.7881348694193
FDZ09,OUT027,4004.1312165666113
FDQ14,OUT017,2498.682737408293
FDY12,OUT027,2342.4223905722656
FDK57,OUT046,1944.905354079467
FDD20,OUT049,2106.628317485276
FDS36,OUT018,1590.1539619159912
FDI40,OUT049,1792.811825947841
FDJ40,OUT045,1783.9620831318464
FDE08,OUT013,2381.325208983652
DRK01,OUT013,1597.0893541567023
FDC58,OUT049,906.2113021385969
FDE50,OUT046,3013.384896590497
FDX48,OUT035,2614.59638540442
DRM35,OUT018,2502.3216459267383
FDG41,OUT013,1847.8689088886938
FDB52,OUT046,3962.688246288983
FDV19,OUT045,2502.4438544957848
DRG48,OUT017,2404.3538422384336
FDI26,OUT013,2883.661780235858
FDU11,OUT019,73.3134927965798
FDF59,OUT019,189.45065396434256
FDR07,OUT049,1685.3881081646282
NCE06,OUT017,2625.8194915397885
FDE10,OUT046,2157.7444703686115
NCO55,OUT046,1734.4424853575692
FDZ13,OUT013,1019.4213381049767
FDT50,OUT017,1726.2555508293283
FDH12,OUT010,-157.3248811598438
FDD21,OUT045,1881.524950895879
NCM05,OUT013,4070.3857700660583
FDK04,OUT013,1101.2289890517497
FDN33,OUT017,1712.9143672447221
NCM18,OUT010,-821.300579269176
DRC25,OUT049,1506.2129592938668
FDT47,OUT017,1751.4536532906052
FDD45,OUT027,2985.996734162385
NCD07,OUT018,1557.915856669043
NCY54,OUT010,769.7216106575574
FDL12,OUT049,1173.4026904889736
FDL02,OUT017,1847.5185670553035
FDC60,OUT035,1665.4941374500252
FDR37,OUT017,2983.904589883584
FDY16,OUT017,3063.064000194803
FDU26,OUT045,1931.982630777271
FDN24,OUT013,963.6299419545305
FDH44,OUT013,2457.6735564947176
FDE23,OUT010,-977.2026616773679
FDW60,OUT017,2933.808272008747
FDQ55,OUT049,2039.5486376411045
FDV32,OUT027,2492.7402676994025
FDV03,OUT010,601.9868385562299
FDY14,OUT010,2229.300342873077
NCL55,OUT027,5307.831264142452
DRF25,OUT017,822.4596788430761
FDX03,OUT046,862.015017889849
FDF40,OUT045,3826.0331194212254
FDX24,OUT010,-326.77468143978615
FDA25,OUT049,1818.0969552930744
FDH21,OUT018,2255.9182231283044
FDB47,OUT010,1404.4005168076194
FDT34,OUT019,-211.73864978967254
FDS39,OUT010,403.63223615848483
NCU05,OUT046,1296.1122699867747
FDE02,OUT049,1624.0079816605855
FDL25,OUT035,1672.5647048263143
FDC50,OUT049,1622.2153540729482
FDZ32,OUT049,1887.1419077323171
FDV14,OUT045,1396.8333696922223
FDR07,OUT045,1530.8129069542679
FDB26,OUT049,1087.1811942876905
NCR50,OUT045,2350.023543680346
FDP01,OUT018,2207.9684343939807
FDH57,OUT045,2048.2220322971293
FDM60,OUT027,2218.6712768474927
FDA45,OUT017,2872.4256465976628
FDU55,OUT017,4109.238541469783
FDH40,OUT035,1569.7115776808826
FDG40,OUT019,-1194.89415330581
FDT12,OUT049,3621.130231341951
DRL59,OUT045,880.5699815183741
FDT47,OUT018,1413.7513225077173
FDI60,OUT017,1279.592771388143
DRF51,OUT027,2076.4123178931686
NCK31,OUT049,991.5562507656189
FDB08,OUT045,2490.5467360592293
FDM44,OUT035,1823.7907371418225
FDD46,OUT018,2124.660517922659
FDR27,OUT019,248.72263949167132
FDV56,OUT010,-28.126317884427067
FDM02,OUT049,1571.7634536852204
FDU45,OUT018,1615.5925397073838
FDZ10,OUT017,2128.9360839270635
NCK31,OUT010,-972.9358865878777
FDR27,OUT035,2320.020012445795
FDF33,OUT013,1818.812426334122
FDJ36,OUT046,1718.04697334111
FDP33,OUT049,4020.390947032287
FDG17,OUT046,3842.831873669827
FDG47,OUT027,5484.4175837632
NCW29,OUT046,2045.3155050982036
DRH59,OUT017,1312.48930663491
FDR32,OUT017,3697.4232410496184
FDP48,OUT035,3045.8312241537524
FDG17,OUT035,3981.693326421563
DRJ59,OUT017,851.1172106042936
FDY48,OUT027,3128.559689551017
FDB02,OUT046,2810.2123099758824
FDN10,OUT019,56.50705821417273
NCD55,OUT035,909.1659693198983
FDX34,OUT013,2002.6968301939528
FDZ38,OUT045,2653.5523229100827
DRF37,OUT049,4106.675485021592
DRL47,OUT019,133.44267304124696
FDL27,OUT035,1278.9100611997976
NCP53,OUT035,3789.0753219834132
FDT03,OUT019,1058.6720699925665
FDJ28,OUT035,3160.781539269901
FDF40,OUT018,3621.0538090123246
FDA32,OUT035,3524.5261897231753
NCP02,OUT017,1110.8002398248095
FDZ31,OUT045,2994.258800859279
NCQ29,OUT013,4037.217529520298
FDP57,OUT010,-148.9169731768378
FDL32,OUT027,3277.324419092799
DRB01,OUT035,3143.6956782251295
FDJ40,OUT046,1831.7180630750468
FDO24,OUT018,2208.4053961609225
FDO11,OUT018,3617.890468742304
FDA56,OUT035,2106.485003738141
FDF02,OUT045,1644.2142453738793
FDA10,OUT013,1980.4830292580025
NCI55,OUT017,2057.958212519697
FDZ40,OUT010,-905.1534289835228
FDV08,OUT049,890.02680418619
FDN48,OUT013,1531.3755804861523
FDU57,OUT017,2525.249434640885
DRF49,OUT013,1866.1453704818748
FDS02,OUT035,3201.9769871800913
FDS43,OUT046,2932.2979353990318
FDT16,OUT013,4083.0416950966246
FDX19,OUT027,5033.885919012941
FDK15,OUT046,1611.4047764091906
DRA12,OUT049,2328.4165455505895
FDY35,OUT017,992.4642543756768
NCU42,OUT013,2694.15546923727
FDD26,OUT013,2973.463140968752
FDR11,OUT018,2286.636469253876
NCP53,OUT045,3627.6538045406746
FDP34,OUT045,2399.467788201065
NCV41,OUT019,-77.15518466672756
FDN20,OUT018,2378.9875628133
FDZ16,OUT018,2818.0197992730164
FDZ28,OUT049,2179.6962430390295
NCL55,OUT013,3924.2663833643246
NCJ17,OUT046,1359.4747577828202
FDT37,OUT046,3972.898780363679
FDV51,OUT049,2752.532744766731
FDZ28,OUT035,2254.704913654477
FDN27,OUT013,1948.66935423999
FDS14,OUT019,651.2096950045891
FDZ58,OUT045,1920.829693751909
FDD46,OUT046,2435.329590337166
FDJ03,OUT035,1058.4950525136057
FDU03,OUT010,982.1559023168734
FDA33,OUT027,3793.952320234229
NCW53,OUT035,3115.103206224714
NCC55,OUT017,784.3418821606856
FDP52,OUT019,1736.5146622748089
FDE39,OUT049,2053.3153530649906
FDB44,OUT035,3440.7193813123777
FDG59,OUT013,776.2335964562492
FDI05,OUT013,1315.3156660300663
FDF59,OUT045,2001.3314928103546
FDM39,OUT019,974.3774578987461
FDB14,OUT013,1571.7758116134635
NCS05,OUT019,285.72466625236507
DRJ35,OUT045,1003.0449530518304
FDO31,OUT019,-462.60401713003984
FDA31,OUT046,2716.4264127873066
FDX40,OUT049,812.3435489364465
FDW56,OUT045,2945.4654508200706
FDH09,OUT018,656.8583670473977
FDA52,OUT019,908.0426166531463
FDF20,OUT019,1248.0654103373547
FDE40,OUT046,1094.3818438009187
NCU17,OUT046,1605.5663081007833
NCP14,OUT035,1832.62406349191
FDN25,OUT027,2455.927317290352
FDU39,OUT049,1142.6766452324978
NCM05,OUT017,4163.710736530122
FDU07,OUT017,2484.4421103763793
FDF28,OUT049,2174.992680678519
FDR57,OUT049,2665.6359821138903
FDJ33,OUT013,2056.0138380024914
DRH23,OUT035,1061.2518559099735
FDQ52,OUT046,3828.453416413545
DRK13,OUT035,3182.711871740898
FDP09,OUT046,3307.7688853298996
FDR08,OUT027,3228.6140468669582
FDV50,OUT045,1895.0490545925582
FDT13,OUT049,3084.750094982158
FDJ27,OUT027,3095.5315388102
FDH21,OUT046,2498.276754392483
FDW14,OUT027,2933.5213000089234
FDL52,OUT049,889.8775458064013
FDW28,OUT017,3168.8874944402774
FDL40,OUT049,1714.947747170648
FDE24,OUT046,2251.477749028266
FDX35,OUT049,3669.357182208585
FDP46,OUT017,1570.0237402305936
FDX56,OUT045,3195.2437943128775
FDQ45,OUT049,3063.569016009939
FDK50,OUT027,3982.4024922939907
FDY26,OUT045,3282.4344924427364
FDQ09,OUT017,1962.71092871689
FDN39,OUT049,2820.1799941832546
FDP13,OUT017,885.9797963996944
FDR51,OUT013,2484.598779665631
FDZ49,OUT010,1529.737409014658
FDL28,OUT018,3343.447366879037
FDZ10,OUT035,2169.52376256211
FDK38,OUT013,2397.1315960689903
DRL49,OUT027,3679.103828897735
FDR15,OUT013,2521.741911223925
FDQ24,OUT035,4028.3234752008566
FDD56,OUT013,2839.571680319521
NCR42,OUT046,638.0932307836001
FDH52,OUT045,1090.2375512496164
FDH57,OUT019,248.73647770039133
FDR15,OUT010,670.8836985211337
FDJ34,OUT035,2188.396376762843
FDW37,OUT035,1648.0590821207586
FDQ23,OUT018,1410.5465201844106
FDP34,OUT013,2514.4482350814974
FDE04,OUT027,4320.890213957532
FDC48,OUT045,1319.0331881339464
FDA47,OUT019,705.1793362656024
FDI35,OUT018,2566.4573192914886
NCV05,OUT013,2494.4929854565094
FDR28,OUT045,2556.130682613308
FDH31,OUT017,1787.9860486265075
FDP59,OUT019,-116.72626640497879
FDS19,OUT018,1065.4250608993168
FDM60,OUT045,757.743668385979
FDJ44,OUT018,2483.0923118130636
DRH51,OUT017,1509.5266686495377
DRC25,OUT017,1511.0009057236596
DRE25,OUT013,1549.3897600014755
NCX05,OUT049,1915.9934209895232
FDR11,OUT017,2624.26863354444
DRP47,OUT045,3761.780555916106
DRC49,OUT019,396.9952992783417
FDQ47,OUT027,2124.5279609761665
FDL20,OUT013,1821.9220064397864
FDM34,OUT035,2265.2349314397325
NCN55,OUT013,3715.7514282018633
FDD41,OUT035,1883.815260586657
FDE52,OUT049,1645.739602315901
NCT18,OUT019,924.1513488875914
FDJ32,OUT018,779.1570747892072
FDE16,OUT046,3289.222707381472
FDZ09,OUT045,2502.2081937099997
DRZ11,OUT046,1987.2647873994947
FDK41,OUT049,1513.7261582250144
FDE56,OUT049,1167.6420013423744
FDH34,OUT013,2967.469644705506
DRI49,OUT013,1324.9813716646784
DRI59,OUT046,3472.523236253648
DRC36,OUT049,2852.3326157845354
FDS15,OUT019,-104.33963804100586
FDI07,OUT018,2848.233486875131
FDZ15,OUT018,1666.6173694158188
NCX41,OUT027,4700.547805141236
NCO29,OUT019,750.2433240486882
FDF57,OUT013,2734.3120235203924
FDI33,OUT035,1662.169504074316
DRJ47,OUT049,2784.000710528091
FDB34,OUT046,1451.9077998536864
FDY22,OUT027,3710.152465009128
DRL11,OUT017,2592.808816920999
FDY46,OUT035,3104.013507568343
FDG17,OUT013,3852.1851653346025
FDE52,OUT018,1269.3128923708232
DRP47,OUT027,5254.272705440149
FDO01,OUT010,246.244937861351
FDL09,OUT046,2687.383333674766
FDR57,OUT013,2591.8575974330297
DRD37,OUT035,1013.4692838321757
FDQ36,OUT027,2165.485987164856
FDL33,OUT049,3159.313100306763
FDL48,OUT045,870.690760936212
FDL28,OUT049,3719.325402046707
NCN29,OUT046,856.92131035493
FDO13,OUT035,2764.4531891420284
FDB38,OUT045,2551.7348006178154
FDI36,OUT035,3252.7437687727734
FDI58,OUT035,1696.8804504510485
FDH22,OUT018,1777.810356101266
FDQ27,OUT013,1803.121089396726
FDT33,OUT046,2673.9294795313795
